time,channel,query_id,rank,url,url_slug,status,md_path,html_path,json_path,attempt,elapsed_s,prompt,search_url
2025-12-17 19:50:55,SEO,Find_10_motivational_quote_prints_under__25_on_Ets,6,https://www.etsy.com/listing/4361919218/do-it-anyway-mother-teresa-quote,https___www_etsy_com_listing_4361919218_do-it-anyway-mother-teresa-quote,success,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_4361919218_do-it-anyway-mother-teresa-quote.md,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_4361919218_do-it-anyway-mother-teresa-quote.html,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_4361919218_do-it-anyway-mother-teresa-quote_full.json,1,16.16,Find 10 motivational quote prints under $25 on Etsy,https://www.etsy.com/search?q=Find+10+motivational+quote+prints+under+$25+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:51:14,SEO,Find_10_motivational_quote_prints_under__25_on_Ets,7,https://www.etsy.com/listing/721129888/poetry-print-elisabeth-kubler-ross-quote,https___www_etsy_com_listing_721129888_poetry-print-elisabeth-kubler-ross-quote,success,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_721129888_poetry-print-elisabeth-kubler-ross-quote.md,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_721129888_poetry-print-elisabeth-kubler-ross-quote.html,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_721129888_poetry-print-elisabeth-kubler-ross-quote_full.json,1,18.29,Find 10 motivational quote prints under $25 on Etsy,https://www.etsy.com/search?q=Find+10+motivational+quote+prints+under+$25+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:51:35,SEO,Find_10_motivational_quote_prints_under__25_on_Ets,8,https://www.etsy.com/listing/4310205644/jane-goodall-quote-inspirational-wall,https___www_etsy_com_listing_4310205644_jane-goodall-quote-inspirational-wall,success,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_4310205644_jane-goodall-quote-inspirational-wall.md,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_4310205644_jane-goodall-quote-inspirational-wall.html,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_4310205644_jane-goodall-quote-inspirational-wall_full.json,1,20.12,Find 10 motivational quote prints under $25 on Etsy,https://www.etsy.com/search?q=Find+10+motivational+quote+prints+under+$25+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:51:56,SEO,Find_10_motivational_quote_prints_under__25_on_Ets,9,https://www.etsy.com/listing/4334225263/mindset-is-everything-print-motivational,https___www_etsy_com_listing_4334225263_mindset-is-everything-print-motivational,success,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_4334225263_mindset-is-everything-print-motivational.md,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_4334225263_mindset-is-everything-print-motivational.html,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_4334225263_mindset-is-everything-print-motivational_full.json,1,19.61,Find 10 motivational quote prints under $25 on Etsy,https://www.etsy.com/search?q=Find+10+motivational+quote+prints+under+$25+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:52:18,SEO,Find_10_motivational_quote_prints_under__25_on_Ets,10,https://www.etsy.com/listing/1750427879/hope-quote-wall-art-inspirational-gift,https___www_etsy_com_listing_1750427879_hope-quote-wall-art-inspirational-gift,success,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_1750427879_hope-quote-wall-art-inspirational-gift.md,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_1750427879_hope-quote-wall-art-inspirational-gift.html,outputs_etsy_final_2/Find_10_motivational_quote_prints_under__25_on_Ets/https___www_etsy_com_listing_1750427879_hope-quote-wall-art-inspirational-gift_full.json,1,21.43,Find 10 motivational quote prints under $25 on Etsy,https://www.etsy.com/search?q=Find+10+motivational+quote+prints+under+$25+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:52:49,SEO,Show_10_botanical_or_floral_wall_art_prints_from_E,1,https://www.etsy.com/listing/1244725962/framed-vintage-botanical-prints-set-of,https___www_etsy_com_listing_1244725962_framed-vintage-botanical-prints-set-of,success,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1244725962_framed-vintage-botanical-prints-set-of.md,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1244725962_framed-vintage-botanical-prints-set-of.html,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1244725962_framed-vintage-botanical-prints-set-of_full.json,1,20.55,Show 10 botanical or floral wall art prints from Etsy,https://www.etsy.com/search?q=Show+10+botanical+or+floral+wall+art+prints+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:53:11,SEO,Show_10_botanical_or_floral_wall_art_prints_from_E,2,https://www.etsy.com/listing/1714585286/framed-vintage-botanical-canvas-print,https___www_etsy_com_listing_1714585286_framed-vintage-botanical-canvas-print,success,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1714585286_framed-vintage-botanical-canvas-print.md,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1714585286_framed-vintage-botanical-canvas-print.html,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1714585286_framed-vintage-botanical-canvas-print_full.json,1,20.25,Show 10 botanical or floral wall art prints from Etsy,https://www.etsy.com/search?q=Show+10+botanical+or+floral+wall+art+prints+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:53:28,SEO,Show_10_botanical_or_floral_wall_art_prints_from_E,3,https://www.etsy.com/listing/1762736375/wildflower-watercolor-art-prints-set-of,https___www_etsy_com_listing_1762736375_wildflower-watercolor-art-prints-set-of,success,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1762736375_wildflower-watercolor-art-prints-set-of.md,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1762736375_wildflower-watercolor-art-prints-set-of.html,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1762736375_wildflower-watercolor-art-prints-set-of_full.json,1,16.54,Show 10 botanical or floral wall art prints from Etsy,https://www.etsy.com/search?q=Show+10+botanical+or+floral+wall+art+prints+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:53:47,SEO,Show_10_botanical_or_floral_wall_art_prints_from_E,4,https://www.etsy.com/listing/1866414315/botanical-watercolor-art-prints-set-of-4,https___www_etsy_com_listing_1866414315_botanical-watercolor-art-prints-set-of-4,success,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1866414315_botanical-watercolor-art-prints-set-of-4.md,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1866414315_botanical-watercolor-art-prints-set-of-4.html,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1866414315_botanical-watercolor-art-prints-set-of-4_full.json,1,17.91,Show 10 botanical or floral wall art prints from Etsy,https://www.etsy.com/search?q=Show+10+botanical+or+floral+wall+art+prints+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:54:07,SEO,Show_10_botanical_or_floral_wall_art_prints_from_E,5,https://www.etsy.com/listing/1804603930/large-wall-art-prints-framed-canvas,https___www_etsy_com_listing_1804603930_large-wall-art-prints-framed-canvas,success,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1804603930_large-wall-art-prints-framed-canvas.md,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1804603930_large-wall-art-prints-framed-canvas.html,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1804603930_large-wall-art-prints-framed-canvas_full.json,1,19.06,Show 10 botanical or floral wall art prints from Etsy,https://www.etsy.com/search?q=Show+10+botanical+or+floral+wall+art+prints+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:54:30,SEO,Show_10_botanical_or_floral_wall_art_prints_from_E,6,https://www.etsy.com/listing/1530085798/set-of-4-framed-prints-wall-art-set,https___www_etsy_com_listing_1530085798_set-of-4-framed-prints-wall-art-set,success,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1530085798_set-of-4-framed-prints-wall-art-set.md,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1530085798_set-of-4-framed-prints-wall-art-set.html,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1530085798_set-of-4-framed-prints-wall-art-set_full.json,1,21.29,Show 10 botanical or floral wall art prints from Etsy,https://www.etsy.com/search?q=Show+10+botanical+or+floral+wall+art+prints+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:54:44,SEO,Show_10_botanical_or_floral_wall_art_prints_from_E,7,https://www.etsy.com/listing/4307110926/set-of-six-vintage-wildflower-floral-art,https___www_etsy_com_listing_4307110926_set-of-six-vintage-wildflower-floral-art,success,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_4307110926_set-of-six-vintage-wildflower-floral-art.md,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_4307110926_set-of-six-vintage-wildflower-floral-art.html,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_4307110926_set-of-six-vintage-wildflower-floral-art_full.json,1,13.65,Show 10 botanical or floral wall art prints from Etsy,https://www.etsy.com/search?q=Show+10+botanical+or+floral+wall+art+prints+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:55:10,SEO,Show_10_botanical_or_floral_wall_art_prints_from_E,8,https://www.etsy.com/listing/1896811547/wildflower-meadow-art-print-set-soft,https___www_etsy_com_listing_1896811547_wildflower-meadow-art-print-set-soft,success,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1896811547_wildflower-meadow-art-print-set-soft.md,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1896811547_wildflower-meadow-art-print-set-soft.html,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1896811547_wildflower-meadow-art-print-set-soft_full.json,1,24.67,Show 10 botanical or floral wall art prints from Etsy,https://www.etsy.com/search?q=Show+10+botanical+or+floral+wall+art+prints+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:55:27,SEO,Show_10_botanical_or_floral_wall_art_prints_from_E,9,https://www.etsy.com/listing/1657565105/set-of-6-botanical-print-set-of-6,https___www_etsy_com_listing_1657565105_set-of-6-botanical-print-set-of-6,success,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1657565105_set-of-6-botanical-print-set-of-6.md,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1657565105_set-of-6-botanical-print-set-of-6.html,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1657565105_set-of-6-botanical-print-set-of-6_full.json,1,16.24,Show 10 botanical or floral wall art prints from Etsy,https://www.etsy.com/search?q=Show+10+botanical+or+floral+wall+art+prints+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:55:50,SEO,Show_10_botanical_or_floral_wall_art_prints_from_E,10,https://www.etsy.com/listing/1850375428/eucalyptus-wall-art-prints-gold-accent,https___www_etsy_com_listing_1850375428_eucalyptus-wall-art-prints-gold-accent,success,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1850375428_eucalyptus-wall-art-prints-gold-accent.md,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1850375428_eucalyptus-wall-art-prints-gold-accent.html,outputs_etsy_final_2/Show_10_botanical_or_floral_wall_art_prints_from_E/https___www_etsy_com_listing_1850375428_eucalyptus-wall-art-prints-gold-accent_full.json,1,21.8,Show 10 botanical or floral wall art prints from Etsy,https://www.etsy.com/search?q=Show+10+botanical+or+floral+wall+art+prints+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:56:29,SEO,List_10_aesthetic_modern_posters_for_bedrooms_on_E,1,https://www.etsy.com/listing/4348241742/motivational-canvas-poster-wall-art,https___www_etsy_com_listing_4348241742_motivational-canvas-poster-wall-art,success,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_4348241742_motivational-canvas-poster-wall-art.md,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_4348241742_motivational-canvas-poster-wall-art.html,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_4348241742_motivational-canvas-poster-wall-art_full.json,1,27.24,List 10 aesthetic modern posters for bedrooms on Etsy,https://www.etsy.com/search?q=List+10+aesthetic+modern+posters+for+bedrooms+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:56:46,SEO,List_10_aesthetic_modern_posters_for_bedrooms_on_E,2,https://www.etsy.com/listing/1888496764/modern-periodic-table-wall-art-colorful,https___www_etsy_com_listing_1888496764_modern-periodic-table-wall-art-colorful,success,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_1888496764_modern-periodic-table-wall-art-colorful.md,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_1888496764_modern-periodic-table-wall-art-colorful.html,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_1888496764_modern-periodic-table-wall-art-colorful_full.json,1,16.29,List 10 aesthetic modern posters for bedrooms on Etsy,https://www.etsy.com/search?q=List+10+aesthetic+modern+posters+for+bedrooms+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:56:59,SEO,List_10_aesthetic_modern_posters_for_bedrooms_on_E,3,https://www.etsy.com/listing/4392196877/set-of-3-leopard-prints-y2k-girly-wall,https___www_etsy_com_listing_4392196877_set-of-3-leopard-prints-y2k-girly-wall,success,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_4392196877_set-of-3-leopard-prints-y2k-girly-wall.md,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_4392196877_set-of-3-leopard-prints-y2k-girly-wall.html,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_4392196877_set-of-3-leopard-prints-y2k-girly-wall_full.json,1,12.19,List 10 aesthetic modern posters for bedrooms on Etsy,https://www.etsy.com/search?q=List+10+aesthetic+modern+posters+for+bedrooms+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:57:20,SEO,List_10_aesthetic_modern_posters_for_bedrooms_on_E,4,https://www.etsy.com/listing/1879697430/custom-album-poster-choose-your-own,https___www_etsy_com_listing_1879697430_custom-album-poster-choose-your-own,success,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_1879697430_custom-album-poster-choose-your-own.md,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_1879697430_custom-album-poster-choose-your-own.html,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_1879697430_custom-album-poster-choose-your-own_full.json,1,19.92,List 10 aesthetic modern posters for bedrooms on Etsy,https://www.etsy.com/search?q=List+10+aesthetic+modern+posters+for+bedrooms+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:57:42,SEO,List_10_aesthetic_modern_posters_for_bedrooms_on_E,5,https://www.etsy.com/listing/4388476143/hustle-motivational-wall-art-o,https___www_etsy_com_listing_4388476143_hustle-motivational-wall-art-o,success,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_4388476143_hustle-motivational-wall-art-o.md,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_4388476143_hustle-motivational-wall-art-o.html,outputs_etsy_final_2/List_10_aesthetic_modern_posters_for_bedrooms_on_E/https___www_etsy_com_listing_4388476143_hustle-motivational-wall-art-o_full.json,1,20.75,List 10 aesthetic modern posters for bedrooms on Etsy,https://www.etsy.com/search?q=List+10+aesthetic+modern+posters+for+bedrooms+on+Etsy&explicit=1&location_query=US&ship_to=US
